0.0037153522909717258,1.6243782456104734e32,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.003981071705534972,6.593683526015306e35,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.004265795188015927,1.2245044250781925e37,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00457088189614875,5.495535758944021e37,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.004897788193684462,1.517850447514056e38,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.0052480746024977255,3.2786989973924895e38,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.005623413251903491,6.102651192878878e38,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.006025595860743578,1.02812086850542e39,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.006456542290346555,1.6136464273620492e39,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.006918309709189365,2.4036064295276333e39,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.007413102413009175,3.440862510625716e39,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.007943282347242816,4.7746648794154325e39,5.369152593077102e33,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.008511380382023764,6.458528025739223e39,2.0204664280316397e36,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.009120108393559099,8.538360159494711e39,1.9915527459555016e37,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.009772372209558107,1.1057501721021217e40,6.893139990370926e37,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.010471285480508997,1.4002009618664777e40,2.1189493056793792e38,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.011220184543019637,1.7416149179259428e40,4.387338971284353e38,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.01202264434617413,2.125687911545793e40,8.056678784828897e38,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.012882495516931339,2.530436312518839e40,1.5202324682832413e39,1.0493961712357873e36,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.01380384264602885,2.973753935168983e40,2.3620835245381567e39,6.354266320071109e36,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.014791083881682078,3.465839772372222e40,3.1519981652571564e39,3.0172870512064793e37,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.015848931924611134,3.9396567491793064e40,4.477372815235071e39,6.931924495500564e37,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.016982436524617443,4.404532585676326e40,6.133559898938048e39,1.3547619257665844e38,7.582502191920324e34,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.018197008586099836,4.848692360565486e40,8.117065835138942e39,2.3828983346132275e38,1.2951725157756044e36,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.019498445997580455,5.293075274375674e40,1.0099229574163171e40,3.8197056693510586e38,5.172160232922335e36,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.020892961308540393,5.757622835467364e40,1.1752540220276169e40,5.810490506722181e38,1.3508578715975028e37,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.022387211385683396,6.090860872529392e40,1.4466245053250284e40,8.498049956874466e38,2.924069667916891e37,2.4479197731042868e35,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.023988329190194904,6.48271066049237e40,1.6416757884238748e40,1.0137416500249982e39,5.706479795659294e37,1.362874998817052e36,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.02570395782768864,6.825482026258896e40,1.8237298789325898e40,1.4109431927890914e39,1.0249247855821548e38,5.81691438193299e36,3.488544801705492e34,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.027542287033381664,6.9764150076198515e40,2.1438154991890212e40,1.9217854522277354e39,1.4158917287284758e38,2.0355887561632739e37,2.9118997225265822e35,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.029512092266663854,7.181045390433939e40,2.363024744897843e40,2.3689363197257235e39,2.2735300528513815e38,5.496854879048342e37,2.028691674319534e36,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.0316227766016838,7.363867957633309e40,2.559622921182825e40,2.6814218213874753e39,3.696031378730142e38,1.178768661777117e38,1.1093289668518767e37,8.169861279208227e34,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.033884415613920256,7.487211145032907e40,2.7109964498123904e40,3.4181673456780305e39,5.782047890297e38,2.4103128847352376e38,3.5103371030316176e37,1.0818804664795054e36,1.1033126916069202e34,0.,0.,0.,0.,0.,0.,0.,0.
0.03630780547701014,7.563471582503395e40,2.8861038186683277e40,3.820628518768514e39,7.710147956461121e38,4.380953118141574e38,8.582020505470246e37,6.561513831475717e36,1.2075667513699681e35,1.950744438439323e29,0.,0.,0.,0.,0.,0.,0.
0.03890451449942806,7.587840187191554e40,3.0302375787014224e40,4.3740332963582705e39,1.0811575085749099e39,7.1471859281542e38,1.726669042727058e38,2.2671386524043914e37,1.2101260785368568e36,1.3457430524065455e33,0.,0.,0.,0.,0.,0.,0.
0.04168693834703355,7.568624350144411e40,3.167540960817591e40,4.7415008629041227e39,1.527402007619206e39,1.0723712991782389e39,3.164092205288006e38,5.407772793301884e37,5.825562107870161e36,1.772719794556517e35,0.,0.,0.,0.,0.,0.,0.
0.04466835921509632,7.502565741004213e40,3.2967270838268993e40,5.141944911765087e39,1.9162531790861044e39,1.565736287302939e39,5.1497411561151464e38,1.1281638091250903e38,1.9302874924740063e37,1.522377669397867e36,2.4361432423691646e34,0.,0.,0.,0.,0.,0.
0.04786300923226383,7.376716930272381e40,3.3580095363959863e40,6.250256913490026e39,2.374103005496057e39,2.1246933771329048e39,7.936759966831164e38,2.1007081246816905e38,4.2022840938488643e37,6.694364235050624e36,4.144311384034428e35,3.988204700232077e33,0.,0.,0.,0.,0.
0.05128613839913648,7.249416762944826e40,3.4137051185626234e40,6.840648227246834e39,2.920935218874798e39,2.803671411504971e39,1.1192695619503933e39,3.441097319487941e38,9.014950919607824e37,1.7092282068152972e37,2.5594681898384463e36,1.065239066191248e35,3.949508669564534e32,0.,0.,0.,0.
0.054954087385762455,7.069191852267041e40,3.4854380707909154e40,7.2924367484787e39,3.4741721702268025e39,3.6242761274295933e39,1.5141516988415744e39,5.0674384710791425e38,1.4804588855370851e38,3.9361891488009504e37,6.803654422284344e36,9.24274497905618e35,5.471683074145974e34,3.6048422710306617e31,0.,0.,0.
0.0588843655355589,7.045184565896685e40,3.3451151098798234e40,7.639134165576803e39,4.283687108565015e39,4.4547410683728675e39,1.990806932151224e39,7.056396358338975e38,2.4567044076181225e38,6.799325388584582e37,1.8285008767762608e37,3.5563071679592115e36,3.4738189405862735e35,2.2232533327090145e34,9.724771889815693e29,0.,0.
0.06309573444801933,6.815983250692689e40,3.375526375664457e40,8.069812075532437e39,4.9552247492429224e39,5.356529446117726e39,2.508969330257549e39,9.284239334564154e38,3.500000701936999e38,1.2349728599379918e38,3.8237535119095453e37,8.38716095376759e36,1.6807333744861573e36,1.921950938022154e35,1.3611798768986672e34,4.598623252174899e32,0.
0.06760829753919817,6.608204058197607e40,3.3507040479541166e40,8.425480672960908e39,5.599709754590646e39,6.258517290000816e39,3.0960300262724094e39,1.268187349054725e39,4.727611704971654e38,1.7667201915056678e38,6.240408517820644e37,1.9555014699711254e37,5.2722483809520717e36,1.0146470136079943e36,1.5197490094290104e35,1.0303018141884641e34,0.
0.072443596007499,6.318275627626905e40,3.374378120451012e40,8.824210562865091e39,6.225006975277496e39,7.157973353235752e39,3.6903900378714814e39,1.5897663331167758e39,6.3139288257919694e38,2.640470317637946e38,9.437896932805346e37,3.63626323797226e37,1.0558449597392725e37,2.9804426260677425e36,5.653835239714858e35,1.1741318588117944e35,1.0829511286390777e34
0.07762471166286918,6.218097868095375e40,3.2570006304451755e40,8.426024909620608e39,6.862084939478943e39,8.0457470084844e39,4.222882952193159e39,1.9357178372491442e39,8.458476817605565e38,3.526946014186044e38,1.4541784651954138e38,5.674573950632678e37,2.0248841688608404e37,6.20055879741043e36,1.7951001208196585e36,4.188130707945941e35,7.8533374427587015e34
0.0831763771102671,5.909093591638075e40,3.247930793909621e40,8.680822446468665e39,7.385413920887338e39,9.010105112138901e39,4.854715931100491e39,2.297689084868423e39,1.0373240229696974e39,4.520638279499766e38,1.9183199785512816e38,7.824381781266752e37,3.260519885961366e37,1.2983614419327656e37,4.3978148505990024e36,1.2128056017539798e36,2.7828415062666594e35
0.08912509381337456,5.675587852073507e40,3.169525111963103e40,8.714331336460957e39,7.852914534107074e39,9.820183639705692e39,5.49448464483441e39,2.67024528628932e39,1.2303002812815066e39,5.50846464465834e38,2.555602396280949e38,1.2347660084116697e38,5.163058002507928e37,1.919036558350305e37,7.246891553320382e36,2.5186176581271495e36,7.80829556170828e35
0.0954992586021436,5.359122573456506e40,3.1400820235022067e40,8.963173646504564e39,8.41388547844441e39,1.0633190156425792e40,5.937269812581505e39,2.893397586412315e39,1.4304427185042955e39,6.8266097067571e38,3.452380752780924e38,1.5599238856448464e38,6.795568735743581e37,2.7814667509680207e37,1.2124870983497528e37,4.9067250291420154e36,1.607629786652408e36
0.10232929922807542,5.19720658155481e40,2.9455164313206426e40,9.192021703452737e39,8.820494648230624e39,1.1107242045778534e40,6.467684209872582e39,3.2232633722265914e39,1.6706833942057374e39,8.634501777068738e38,4.123042599503938e38,1.9348554446876808e38,9.283532698762458e37,4.453715186617548e37,1.9398369751519847e37,7.957151990524187e36,3.019257672950023e36
0.1096478196143185,4.956532190250281e40,2.8397844995031056e40,9.196718276495137e39,9.082366522325846e39,1.1566604428807134e40,6.985170413841569e39,3.5775424942758305e39,1.8939783300389623e39,9.979364543091213e38,4.8731025059379815e38,2.3430401050292693e38,1.1476249051197758e38,5.646740947143072e37,2.5394193592887002e37,1.130117141376974e37,5.1668779630733965e36
0.11748975549395294,4.640508183624558e40,2.8015507366098214e40,9.454926511488979e39,9.069228437806632e39,1.198772901697405e40,7.363647063053844e39,3.87156300967847e39,2.1130700051314755e39,1.128398062462728e39,5.654222061828704e38,2.799066113132738e38,1.418839102410405e38,7.241520058472086e37,3.4009649240337064e37,1.6070154467246106e37,7.827822708710151e36
0.12589254117941673,4.481477374577753e40,2.668777497010513e40,8.822242619457809e39,9.265024751844665e39,1.2325001973740377e40,7.635764352768059e39,4.232336372519453e39,2.2873102490667502e39,1.1694137463992968e39,6.384772359779773e38,3.224275144301296e38,1.67745611847567e38,8.91213386209427e37,4.674158956353814e37,2.2770935099759976e37,1.0006779098744383e37
0.13489628825916536,4.304032253464865e40,2.4797675213830702e40,8.841758422534244e39,9.337074478720656e39,1.2555410765211514e40,8.058965024925875e39,4.4802747508810447e39,2.332278086602387e39,1.2816342878029758e39,7.206833602884598e38,3.880780974908314e38,2.136923439612581e38,1.0562765364554871e38,5.575234000945475e37,2.783451571437482e37,1.2613518097199043e37
0.14454397707459277,4.0796307176481115e40,2.3734960504544347e40,8.67193181125557e39,9.435849682075329e39,1.2753481457069458e40,8.137597268666053e39,4.536747839825997e39,2.5087149246958692e39,1.4016501386809988e39,7.963796596406173e38,4.326670340442468e38,2.4048067814745026e38,1.2010081752841443e38,6.608280211599213e37,3.617558379312989e37,1.810353472620184e37
0.1548816618912481,3.7902493051610823e40,2.3715553997711424e40,7.992986447820716e39,9.486622189099175e39,1.2764379842701021e40,8.163714321732878e39,4.7602162245982534e39,2.6750416896345558e39,1.5122233195540678e39,8.640979658210966e38,4.731223122943312e38,2.7166966712926267e38,1.4673833548965371e38,8.315622021227955e37,4.348730866164139e37,2.349377664794468e37
0.16595869074375605,3.620356068320632e40,2.204051202072107e40,8.123708759603252e39,9.24275443634824e39,1.276510187809614e40,8.190036951762847e39,4.8706417908095074e39,2.753844657903341e39,1.5924826827497938e39,9.227244485182632e38,5.134884136860581e38,2.9926003375228534e38,1.6454069965305908e38,9.476100303179511e37,5.071888323435776e37,2.81988372403164e37
0.1778279410038923,3.4200433975974526e40,2.0976817356991846e40,7.861419315405544e39,9.101443967355791e39,1.264336454475462e40,8.205878113488457e39,4.9438377208160537e39,2.8310527675728024e39,1.6581239673633188e39,9.730707807056945e38,5.496615629667741e38,3.2482147770462203e38,1.8164905261600045e38,1.0626467367900462e38,5.802272226833197e37,3.2885510286900195e37
0.19054607179632474,3.160681720888483e40,2.085359226263518e40,7.295278123907466e39,9.028216997635958e39,1.2367334539529338e40,8.187809782570455e39,4.9950881870744324e39,2.8938967555964954e39,1.7063889272594807e39,1.0073185220381359e39,5.8132748355659576e38,3.474147952805194e38,1.9720908970159853e38,1.175267477310879e38,6.5851812858956975e37,3.787287558672528e37
0.20417379446695297,3.0029238374789437e40,1.9242358876432069e40,7.216701293316356e39,8.877003959550434e39,1.2158332271177465e40,8.123759346671595e39,5.0095191137363605e39,2.9326248676826274e39,1.747399164349412e39,1.0424549324419073e39,6.088842208838332e38,3.679585389395401e38,2.1167984909992063e38,1.2767704248994223e38,7.260674367925161e37,4.2350350813954073e37
0.21877616239495523,2.8591894977865824e40,1.8201862196951815e40,6.76828620957858e39,8.526464874772548e39,1.194106894495765e40,7.954479966181418e39,4.955740826532065e39,2.9525851678869435e39,1.7761724779102807e39,1.0698543728077193e39,6.318079375835218e38,3.857278713459164e38,2.2461473889048848e38,1.3695788020262827e38,7.893567939587927e37,4.663045552896189e37
0.2344228815319922,2.6920638417682543e40,1.7230353532776778e40,6.485200745599917e39,8.262217935725846e39,1.1618175721852612e40,7.803757238514881e39,4.90665743787529e39,2.9489931015655215e39,1.7897188098110887e39,1.0875834411738121e39,6.4864918702564295e38,3.996927478110378e38,2.353241183736084e38,1.4493535031007092e38,8.45548182003604e37,5.053423930304625e37
0.251188643150958,2.547192936335432e40,1.5846749812439892e40,6.438380507694393e39,8.087053737322767e39,1.1188242878118957e40,7.639713577194287e39,4.8448389861479055e39,2.9382580024370796e39,1.8006492054920216e39,1.1028400244892559e39,6.587164241936342e38,4.056866749269384e38,2.4278902657627133e38,1.5152231468029069e38,8.861968233298722e37,5.358639919684812e37
0.2691534803926916,2.3331325128882856e40,1.5786784991576685e40,6.003766377274046e39,7.663590215447371e39,1.0858363995129604e40,7.476014485698981e39,4.768077826865118e39,2.884851417728096e39,1.7839972212059353e39,1.1036799470052186e39,6.618763754785045e38,4.144618538137585e38,2.5037030414149573e38,1.5754505618796084e38,9.307293872149128e37,5.682152317632792e37
0.28840315031266056,2.1926740672986704e40,1.489815444608015e40,5.71920609744193e39,7.363296411266863e39,1.0465568880985696e40,7.25199150265771e39,4.6582939072561943e39,2.837852277169157e39,1.7668404790869957e39,1.1004129731911953e39,6.6500395927344995e38,4.193714002971473e38,2.554136834826158e38,1.6190402193945547e38,9.652338451842447e37,5.943260094738505e37
0.30902954325135906,2.0745427605958084e40,1.400061341211863e40,5.277631493069967e39,7.199805782422822e39,1.0027354001044134e40,6.975512383913538e39,4.51587713819794e39,2.790529431349455e39,1.7408542884468433e39,1.0868279880045938e39,6.6734330155756336e38,4.2248841979622964e38,2.5763418691913805e38,1.6448586933047502e38,9.96498173458634e37,6.139121725976017e37
0.3311311214825911,1.953060814973765e40,1.290428984766352e40,5.280992106272225e39,6.777478225497902e39,9.645587318141889e39,6.74305708700881e39,4.391589002215836e39,2.729996157795349e39,1.7131967449759307e39,1.0763697582858784e39,6.660689272134909e38,4.243271158513349e38,2.5955043117129988e38,1.6555673749622742e38,1.0111903492923207e38,6.3365022763304e37
0.35481338923357547,1.8328536400889024e40,1.2150468174153234e40,5.00812185734856e39,6.470159297108535e39,9.230682811938102e39,6.485823966289094e39,4.247683901029403e39,2.6544788195438087e39,1.674632173765811e39,1.0577115186050837e39,6.583398516245293e38,4.216947653602748e38,2.595829852086311e38,1.6653440765608041e38,1.0240346322112639e38,6.457320909779478e37
0.3801893963205612,1.7294297237840578e40,1.14595805142864e40,4.705435468168703e39,6.14403448347209e39,8.801032546828044e39,6.209709942822187e39,4.082106165306192e39,2.560340026768771e39,1.6274474605439423e39,1.0343694585812494e39,6.4119024018381745e38,4.155818665019916e38,2.598862749544632e38,1.6747878857291682e38,1.030806520138645e38,6.499750779998659e37
0.40738027780411273,1.6290990812546357e40,1.0742254644857109e40,4.284261334040778e39,5.901400727824718e39,8.419132690362417e39,5.964810106254741e39,3.943460589671949e39,2.4863585725186586e39,1.5822199782122445e39,1.0075310982569012e39,6.323190746404385e38,4.0829498698213816e38,2.5449349515373285e38,1.6555640291649297e38,1.0285902263276217e38,6.546313860391763e37
0.436515832240166,1.527020301065033e40,9.885788489490043e39,4.3326737396665234e39,5.590341546435631e39,8.001461185875591e39,5.687652174088551e39,3.768920017039073e39,2.379552558129475e39,1.524119671224065e39,9.825200679024276e38,6.1986855505845746e38,4.0233857791378155e38,2.5253612838194656e38,1.6541114142853604e38,1.0327715733661486e38,6.545100817197822e37
0.4677351412871982,1.4309746348834985e40,9.287128740848992e39,4.0910197505338826e39,5.303794581230492e39,7.604639888604839e39,5.4257603546070466e39,3.6100085729626764e39,2.287985931874874e39,1.471083879908042e39,9.519008966850949e38,6.030744626543185e38,3.92985262412643e38,2.4778700337039455e38,1.6296037368155827e38,1.022309912521148e38,6.508483667923616e37
0.5011872336272722,1.344848521823734e40,8.753521221554712e39,3.829291730774186e39,4.977824969626972e39,7.175254283135583e39,5.186038361335697e39,3.469185569720764e39,2.2117481669205655e39,1.422486751076677e39,9.147601801436443e38,5.803424850546429e38,3.797089960042333e38,2.4141181551294174e38,1.5949483209855185e38,1.0001370308953215e38,6.411457379622715e37
0.5370317963702527,1.259552717853295e40,8.216053149088067e39,3.6099140343038857e39,4.711580227254532e39,6.801469152792419e39,4.9314359423912555e39,3.3103582002524194e39,2.117416908478921e39,1.366290729000005e39,8.81505445307276e38,5.61259246681726e38,3.684630160704614e38,2.3515891605826322e38,1.5589562868202525e38,9.815562027466421e37,6.316493704779879e37
0.5754399373371569,1.1793689683345377e40,7.70847010533634e39,3.400610470789032e39,4.4548897004209774e39,6.439653081223995e39,4.6828014326261025e39,3.1535867695644784e39,2.0232650756272708e39,1.3095054218454148e39,8.474340238375883e38,5.4136275742947355e38,3.565108797221135e38,2.2833545690657443e38,1.5185084886503303e38,9.596865502349845e37,6.19760381828385e37
0.6165950018614822,1.1040321027129936e40,7.229499103282064e39,3.2012780758916544e39,4.2081129374911335e39,6.090561553290184e39,4.4410037663116245e39,2.999675545644846e39,1.9299286998815744e39,1.2526097163088618e39,8.128936124060075e38,5.208976854466501e38,3.440250746262662e38,2.2105886593764443e38,1.4744157885889479e38,9.350558822922144e37,6.058238629145267e37
0.660693448007596,1.0332843163215201e40,6.777942501931513e39,3.0117450182010995e39,3.971471275545895e39,5.754724156323982e39,4.2067189033131044e39,2.8492829159623735e39,1.8379429362308826e39,1.196014770534273e39,7.781870467816393e38,5.00080348253535e38,3.3116018899638832e38,2.1343582713332815e38,1.4274245834327228e38,9.081589990895216e37,5.901697225049571e37
0.7079457843841379,9.66876883470133e39,6.352552331196637e39,2.8317969265962195e39,3.7450650378675484e39,5.432476135693326e39,3.980462632987642e39,2.7029434874379212e39,1.7477537812208533e39,1.140071576434566e39,7.435781970074362e38,4.791025539319851e38,3.1805493010777487e38,2.0556288068076288e38,1.3782153591942952e38,8.794520491328995e37,5.731057129930141e37
0.7585775750291838,9.04569380765896e39,5.95206788855157e39,2.661183805382424e39,3.5289032933414055e39,5.123996157549085e39,3.7626020963813976e39,2.561074171559908e39,1.6597256212460877e39,1.0850735600458472e39,7.092911028984835e38,4.5812989437174286e38,3.048311113019662e38,1.97526713332085e38,1.3274098513682927e38,8.493573236195396e37,5.549192117715215e37
0.8128305161640993,8.461333647159858e39,5.575294940895909e39,2.4996154809217938e39,3.322898942803345e39,4.829306919557261e39,3.5533753986314147e39,2.4239904046014058e39,1.5741482193413377e39,1.0312627313852045e39,6.7551558645340104e38,4.37305103410916e38,2.9159494261530027e38,1.8940361377437407e38,1.2755599347455474e38,8.1825432420934045e37,5.358719240216943e37
0.8709635899560807,7.913449229649057e39,5.2210317358201753e39,2.3467869242445683e39,3.1269100882144167e39,4.5483340262974876e39,3.3529206862867684e39,2.2919226791499117e39,1.4912496882798453e39,9.78835800066601e38,6.424092590106794e38,4.1674937673078e38,2.7843798625031686e38,1.812602253058275e38,1.2231528545882269e38,7.864828476779593e37,5.16201463783822e37
0.933254300796991,7.399937218492778e39,4.888113366508056e39,2.2023686089158597e39,2.9407281572190427e39,4.280889747678196e39,3.161276121658721e39,2.1650257683309275e39,1.4112019543066956e39,9.279499960739166e38,6.10102191331676e38,3.9656451691634325e38,2.6543848603664136e38,1.731544874082075e38,1.1706178431070473e38,7.543452878439261e37,4.961206329919492e37
1.,6.918807052158668e39,4.575411438543328e39,2.0660280311186492e39,2.76411196804735e39,4.0267252620333786e39,2.978410546484961e39,2.0433849489401038e39,1.334127149378196e39,8.787253279024477e38,5.786978386174835e38,3.7683436574655526e38,2.526621199810081e38,1.6513579674254448e38,1.1183252084101445e38,7.221062188756135e37,4.758180830331203e37
